8.384,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.274,-1.268,-0.369,0.732,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.596,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.386,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.275,-1.268,-0.369,0.738,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.597,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.388,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.276,-1.268,-0.369,0.743,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.599,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.39,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.277,-1.268,-0.369,0.749,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.6,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.392,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.277,-1.268,-0.369,0.755,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.602,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.394,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.278,-1.268,-0.369,0.761,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.603,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.396,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.279,-1.268,-0.369,0.767,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.605,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.398,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.28,-1.268,-0.369,0.773,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.606,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.4,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.281,-1.268,-0.369,0.779,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.608,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.402,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.282,-1.268,-0.369,0.785,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.609,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.404,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.283,-1.268,-0.369,0.791,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.611,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.406,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.284,-1.268,-0.369,0.797,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.612,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.408,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.285,-1.268,-0.369,0.803,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.614,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.41,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.286,-1.268,-0.369,0.809,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.615,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.412,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.287,-1.268,-0.369,0.815,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.617,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.414,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.288,-1.268,-0.369,0.821,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.618,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.416,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.289,-1.268,-0.369,0.827,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.62,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.418,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.29,-1.268,-0.369,0.833,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.621,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.42,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.291,-1.268,-0.369,0.839,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.623,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.422,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.291,-1.268,-0.369,0.845,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.624,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.424,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.292,-1.268,-0.369,0.852,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.626,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.426,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.293,-1.268,-0.369,0.858,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.627,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.428,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.294,-1.268,-0.369,0.864,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.629,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.43,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.295,-1.268,-0.369,0.87,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.63,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.432,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.296,-1.268,-0.369,0.876,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.632,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.434,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.297,-1.268,-0.369,0.882,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.633,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.436,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.298,-1.268,-0.369,0.888,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.635,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.438,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.299,-1.268,-0.369,0.894,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.637,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.44,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.3,-1.268,-0.369,0.901,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.638,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.442,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.301,-1.268,-0.369,0.907,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.64,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.444,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.302,-1.268,-0.369,0.913,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.641,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.446,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.303,-1.268,-0.369,0.919,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.643,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.448,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.304,-1.268,-0.369,0.925,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.644,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.45,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.305,-1.268,-0.369,0.932,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.646,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.452,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.306,-1.268,-0.369,0.938,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.647,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.454,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.307,-1.268,-0.369,0.944,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.649,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.456,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.308,-1.268,-0.369,0.95,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.65,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.458,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.31,-1.268,-0.369,0.956,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.652,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.46,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.311,-1.268,-0.369,0.963,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.654,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.462,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.312,-1.268,-0.369,0.969,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.655,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.464,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.313,-1.268,-0.369,0.975,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.657,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.466,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.314,-1.268,-0.369,0.981,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.658,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.468,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.315,-1.268,-0.369,0.988,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.66,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.47,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.316,-1.268,-0.369,0.994,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.661,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.472,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.317,-1.268,-0.369,1.0,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.663,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.474,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.318,-1.268,-0.369,1.006,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.665,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.476,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.319,-1.268,-0.369,1.013,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.666,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.478,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.32,-1.268,-0.369,1.019,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.668,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.48,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.321,-1.268,-0.369,1.025,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.669,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.482,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.322,-1.268,-0.369,1.032,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.671,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.484,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.323,-1.268,-0.369,1.038,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.672,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.486,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.324,-1.268,-0.369,1.044,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.674,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.488,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.325,-1.268,-0.369,1.05,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.676,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.49,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.327,-1.268,-0.369,1.057,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.677,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.492,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.328,-1.268,-0.369,1.063,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.679,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.494,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.329,-1.268,-0.369,1.069,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.68,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.496,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.33,-1.268,-0.369,1.075,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.682,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.498,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.331,-1.268,-0.369,1.082,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.683,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.5,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.332,-1.268,-0.369,1.088,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.685,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.502,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.333,-1.268,-0.369,1.094,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.687,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.504,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.334,-1.268,-0.369,1.101,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.688,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.506,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.335,-1.268,-0.369,1.107,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.69,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.508,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.337,-1.268,-0.369,1.113,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.691,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.51,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.338,-1.268,-0.369,1.119,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.693,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.512,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.339,-1.268,-0.369,1.126,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.694,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.514,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.34,-1.268,-0.369,1.132,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.696,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.516,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.341,-1.268,-0.369,1.138,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.698,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.518,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.342,-1.268,-0.369,1.145,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.699,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.52,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.343,-1.268,-0.369,1.151,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.701,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.522,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.344,-1.268,-0.369,1.157,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.702,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.524,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.346,-1.268,-0.369,1.163,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.704,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.526,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.347,-1.268,-0.369,1.17,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.705,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.528,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.348,-1.268,-0.369,1.176,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.707,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.53,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.349,-1.268,-0.369,1.182,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.708,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.532,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.35,-1.268,-0.369,1.188,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.71,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.534,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.351,-1.268,-0.369,1.195,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.712,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.536,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.353,-1.268,-0.369,1.201,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.713,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.538,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.354,-1.268,-0.369,1.207,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.715,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
8.54,-0.071,0.03,-0.03,0.071,-0.014,0.116,0.052,-0.052,-0.116,0.014,1.268,0.355,-1.268,-0.369,1.213,-0.351,-0.175,-0.466,-0.5,-0.742,-0.449,-0.05,0.716,-0.262,0.044,0.03,0.286,-0.227,0.15,0.064,0.006,-0.005,-0.0,0.002,-0.0,-0.175,-0.0,0.004
